Time,Time_ms,Motor_speed_rpm,BLDC_Q_curent_for_monitoring,Filtered_Q_current_A,BLDC_Ph_A_amps_abs_A,BLDC_Ph_B_amps_abs_A,BLDC_Ph_C_amps_abs_A,Purge_pressure_mHg,ivp_purge_temperature_C,Purge_add_flow_rate_mlph,Purge_add_speed_rpm,Purge_circulate_flow_rate_mlph,Purge_circulate_speed_rpm,BLDC_watts_W,Flow_Original_lpm,Input_pressure_mmHg,Output_pressure_mmHg,Net_pressure_mmHg,Flow_lpm,Flow_from_M01_lpm,aortic_Pressure_mmHg,DC_Valve,Input_pressure_from_M04_mmHg,Output_pressure_from_M04_mmHg,Net_pressure_from_M04_mmHg,Bldc_Kp,Bldc_Ki
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri_Mar_17_2023,9063.0,0.0,0.0,-3.544409e-05,0.01513465,0.01526925,0.01474515,192.4,23.0,20.0,9.621398,800.0,103.1779,0.5981391,1.45629931640625,-5.4154332,-17.701416,-11.5859828,1.45629931640625,1.3321020348009207,-2.6000000000000005,0.1,3.3000000000000003,-8.6,-11.200000000000001,0.0012,0.024
Fri_Mar_17_2023,891.0,0.0,0.0,2.316345e-05,0.01526457,0.0151478,0.01514888,49.3,23.0,20.0,9.621398,800.0,103.1779,0.8950171,0.03355127716064453,-2.0176614,-2.925234,-0.2075726,0.013742377160644529,-0.0017277588004097186,-2.6000000000000005,0.0,8.200000000000001,7.1000000000000005,-0.4000000000000006,0.0012,0.024
Fri_Mar_17_2023,16277.0,0.0,0.0,3.216491e-05,0.01495988,0.01495533,0.01521371,189.7,23.0,20.0,9.621398,800.0,103.1779,0.8743354,2.909117919921875,-21.0841866,-58.57968600000001,-36.79549940000001,3.06152946566358,2.913001336799383,-2.6000000000000005,0.2,-11.100000000000001,-49.1,-37.3,0.0012,0.024
Fri_Mar_17_2023,9063.0,0.0,0.0,-3.544409e-05,0.01513465,0.01526925,0.01474515,192.4,23.0,20.0,9.621398,800.0,103.1779,0.5981391,1.45629931640625,-5.4154332,-17.701416,-11.5859828,1.45629931640625,1.3321020348009207,-2.6000000000000005,0.1,3.3000000000000003,-8.6,-11.200000000000001,0.0012,0.024
Fri_Mar_17_2023,22738.0,0.0,0.0,5.19622e-05,0.01512165,0.01510631,0.01520877,97.2,23.0,20.0,9.621398,800.0,103.1779,0.6390849,3.6669970703125,-32.440095,-88.957116,-55.80952039999999,3.8895412108734844,3.5557276103996895,-2.6000000000000005,0.30000000000000004,-22.5,-81.5,-58.8,0.0012,0.024
Fri_Mar_17_2023,16277.0,0.0,0.0,3.216491e-05,0.01495988,0.01495533,0.01521371,189.7,23.0,20.0,9.621398,800.0,103.1779,0.8743354,2.909117919921875,-21.0841866,-58.57968600000001,-36.79549940000001,3.06152946566358,2.913001336799383,-2.6000000000000005,0.2,-11.100000000000001,-49.1,-37.3,0.0012,0.024
Fri_Mar_17_2023,23492.0,0.0,0.0,5.19622e-05,0.01512165,0.01510631,0.01520877,97.2,23.0,20.0,9.621398,800.0,103.1779,0.6390849,3.637045654296875,-32.5601046,-89.10712800000002,-55.88452640000001,3.8568181517501094,3.740597802000509,-2.6000000000000005,0.4,-22.400000000000002,-81.80000000000001,-57.50000000000001,0.0012,0.024
Fri_Mar_17_2023,22738.0,0.0,0.0,5.19622e-05,0.01512165,0.01510631,0.01520877,97.2,23.0,20.0,9.621398,800.0,103.1779,0.6390849,3.6669970703125,-32.440095,-88.957116,-55.80952039999999,3.8895412108734844,3.5557276103996895,-2.6000000000000005,0.30000000000000004,-22.5,-81.5,-58.8,0.0012,0.024
Fri_Mar_17_2023,29984.0,0.0,0.0,5.635939e-05,0.01540716,0.01509819,0.01532118,170.9,22.9,20.0,9.621398,800.0,103.1779,0.9462339,4.1119990234375,-41.365809,-114.53416200000001,-72.46835300000001,4.375722739470666,4.137982325999484,-2.6000000000000005,0.5,-32.1,-107.9,-75.10000000000001,0.0012,0.024
Fri_Mar_17_2023,23492.0,0.0,0.0,5.19622e-05,0.01512165,0.01510631,0.01520877,97.2,23.0,20.0,9.621398,800.0,103.1779,0.6390849,3.637045654296875,-32.5601046,-89.10712800000002,-55.88452640000001,3.8568181517501094,3.740597802000509,-2.6000000000000005,0.4,-22.400000000000002,-81.80000000000001,-57.50000000000001,0.0012,0.024
Fri_Mar_17_2023,37222.0,0.0,0.0,-3.542926e-05,0.01531914,0.01509032,0.0149949,241.0,22.9,20.0,9.621398,800.0,103.1779,0.3403652,4.23551025390625,-42.400891800000004,-117.30938400000001,-74.20849220000001,4.510663447947395,4.127615773200099,-2.6000000000000005,0.6,-32.4,-108.80000000000001,-75.7,0.0012,0.024
Fri_Mar_17_2023,29984.0,0.0,0.0,5.635939e-05,0.01540716,0.01509819,0.01532118,170.9,22.9,20.0,9.621398,800.0,103.1779,0.9462339,4.1119990234375,-41.365809,-114.53416200000001,-72.46835300000001,4.375722739470666,4.137982325999484,-2.6000000000000005,0.5,-32.1,-107.9,-75.10000000000001,0.0012,0.024
Fri_Mar_17_2023,41851.0,0.0,0.0,2.316871e-05,0.0156855,0.01521429,0.01531432,179.10000000000002,22.9,20.0,9.621398,800.0,103.1779,0.6883174,4.20414892578125,-42.7234176,-119.18453400000001,-75.7836182,4.476400006316235,4.084421803200611,-2.6000000000000005,0.7,-33.2,-111.7,-77.8,0.0012,0.024
Fri_Mar_17_2023,37222.0,0.0,0.0,-3.542926e-05,0.01531914,0.01509032,0.0149949,241.0,22.9,20.0,9.621398,800.0,103.1779,0.3403652,4.23551025390625,-42.400891800000004,-117.30938400000001,-74.20849220000001,4.510663447947395,4.127615773200099,-2.6000000000000005,0.6,-32.4,-108.80000000000001,-75.7,0.0012,0.024
Fri_Mar_17_2023,44477.0,2982.692,0.9,-2.949858e-05,0.1738422,0.198241,0.2241826,204.3,22.9,20.0,9.621398,800.0,103.1779,0.7862247,4.44158447265625,-44.6810742,-106.65853200000001,-61.27745780000001,4.735807355682563,4.457617703999996,-2.6000000000000005,0.7,-37.6,-92.5,-54.199999999999996,0.0012,0.024
Fri_Mar_17_2023,41851.0,0.0,0.0,2.316871e-05,0.0156855,0.01521429,0.01531432,179.10000000000002,22.9,20.0,9.621398,800.0,103.1779,0.6883174,4.20414892578125,-42.7234176,-119.18453400000001,-75.7836182,4.476400006316235,4.084421803200611,-2.6000000000000005,0.7,-33.2,-111.7,-77.8,0.0012,0.024
Fri_Mar_17_2023,50984.0,20000.12,0.9172361,0.9213692,0.674923,0.7010403,0.6932135,109.10000000000001,22.9,20.0,9.621398,800.0,103.1779,9.544478,0.0512401008605957,-1.6276302,81.306504,83.6341342,0.0314312008605957,0.04146621120061455,-2.6000000000000005,0.000840762,7.800000000000001,89.60000000000001,82.50000000000001,0.0012,0.024
Fri_Mar_17_2023,44477.0,2982.692,0.9,-2.949858e-05,0.1738422,0.198241,0.2241826,204.3,22.9,20.0,9.621398,800.0,103.1779,0.7862247,4.44158447265625,-44.6810742,-106.65853200000001,-61.27745780000001,4.735807355682563,4.457617703999996,-2.6000000000000005,0.7,-37.6,-92.5,-54.199999999999996,0.0012,0.024
Fri_Mar_17_2023,57024.0,20002.84,0.8782786,0.8807374,0.6144688,0.6360837,0.6326784,172.50000000000003,22.9,20.0,9.621398,800.0,103.1779,9.24684,0.04426118469238281,-1.6951356000000002,81.831546,84.2341822,0.024452284692382812,0.06219931679938537,-2.6000000000000005,0.003218794,6.9,89.7,83.5,0.0012,0.024
Fri_Mar_17_2023,50984.0,20000.12,0.9172361,0.9213692,0.674923,0.7010403,0.6932135,109.10000000000001,22.9,20.0,9.621398,800.0,103.1779,9.544478,0.0512401008605957,-1.6276302,81.306504,83.6341342,0.0314312008605957,0.04146621120061455,-2.6000000000000005,0.000840762,7.800000000000001,89.60000000000001,82.50000000000001,0.0012,0.024
Fri_Mar_17_2023,58886.0,20002.77,0.8707797,0.8647028,0.6088845,0.6271838,0.623464,201.2,22.9,20.0,9.621398,800.0,103.1779,9.133207,0.0421183967590332,-1.6351308,81.75654,84.0916708,0.0223094967590332,0.057016040399692665,-2.6000000000000005,0.00758752,8.1,90.60000000000001,83.20000000000002,0.0012,0.024
Fri_Mar_17_2023,57024.0,20002.84,0.8782786,0.8807374,0.6144688,0.6360837,0.6326784,172.50000000000003,22.9,20.0,9.621398,800.0,103.1779,9.24684,0.04426118469238281,-1.6951356000000002,81.831546,84.2341822,0.024452284692382812,0.06219931679938537,-2.6000000000000005,0.003218794,6.9,89.7,83.5,0.0012,0.024
Fri_Mar_17_2023,63087.0,20001.85,0.8636399,0.8655212,0.5996323,0.6216835,0.615913,151.1,22.9,20.0,9.621398,800.0,103.1779,9.086326,0.041580894470214846,-1.8826506,82.28158200000001,84.86423260000002,0.021771994470214846,0.013822070400204849,-2.6000000000000005,0.014313612,6.9,91.80000000000001,85.20000000000002,0.0012,0.024
Fri_Mar_17_2023,58886.0,20002.77,0.8707797,0.8647028,0.6088845,0.6271838,0.623464,201.2,22.9,20.0,9.621398,800.0,103.1779,9.133207,0.0421183967590332,-1.6351308,81.75654,84.0916708,0.0223094967590332,0.057016040399692665,-2.6000000000000005,0.00758752,8.1,90.60000000000001,83.20000000000002,0.0012,0.024
Fri_Mar_17_2023,64992.0,20000.84,0.8545988,0.8551927,0.587572,0.6140361,0.6102101,107.2,22.9,20.0,9.621398,800.0,103.1779,8.84552,0.04343610382080078,-1.7776422000000003,82.056564,84.5342062,0.023627203820800777,0.013822070400204849,-2.6000000000000005,0.023713612,8.1,90.80000000000003,83.40000000000003,0.0012,0.024
Fri_Mar_17_2023,63087.0,20001.85,0.8636399,0.8655212,0.5996323,0.6216835,0.615913,151.1,22.9,20.0,9.621398,800.0,103.1779,9.086326,0.041580894470214846,-1.8826506,82.28158200000001,84.86423260000002,0.021771994470214846,0.013822070400204849,-2.6000000000000005,0.014313612,6.9,91.80000000000001,85.20000000000002,0.0012,0.024
Fri_Mar_17_2023,69211.0,20001.28,0.8464566,0.8454958,0.5875424,0.6142192,0.5989552,184.0,22.9,20.0,9.621398,800.0,103.1779,8.720526,0.10937889099121094,-1.8451476,81.831546,84.37669360000001,0.08956999099121093,0.11230432199897561,-2.6000000000000005,0.036070233,8.700000000000001,90.60000000000001,82.60000000000001,0.0012,0.024
Fri_Mar_17_2023,64992.0,20000.84,0.8545988,0.8551927,0.587572,0.6140361,0.6102101,107.2,22.9,20.0,9.621398,800.0,103.1779,8.84552,0.04343610382080078,-1.7776422000000003,82.056564,84.5342062,0.023627203820800777,0.013822070400204849,-2.6000000000000005,0.023713612,8.1,90.80000000000003,83.40000000000003,0.0012,0.024
Fri_Mar_17_2023,71169.0,20001.68,0.8390588,0.8371909,0.5881768,0.608524,0.5978699,167.0,22.9,20.0,9.621398,800.0,103.1779,8.081206,0.5014919738769531,-2.0851668,78.68129400000001,81.46646080000001,0.4816830738769531,0.48204470520061415,-2.6000000000000005,0.051641355,8.0,86.60000000000001,79.30000000000001,0.0012,0.024
Fri_Mar_17_2023,69211.0,20001.28,0.8464566,0.8454958,0.5875424,0.6142192,0.5989552,184.0,22.9,20.0,9.621398,800.0,103.1779,8.720526,0.10937889099121094,-1.8451476,81.831546,84.37669360000001,0.08956999099121093,0.11230432199897561,-2.6000000000000005,0.036070233,8.700000000000001,90.60000000000001,82.60000000000001,0.0012,0.024
Fri_Mar_17_2023,75433.0,19999.92,0.8124481,0.8126421,0.5622735,0.5857029,0.5786588,232.0,22.9,20.0,9.621398,800.0,103.1779,8.76866,0.9724313354492188,-2.9102328,70.205616,73.81584880000001,0.9724313354492188,1.0850325264007161,-2.6000000000000005,0.070665617,5.0,77.7,73.5,0.0012,0.024
Fri_Mar_17_2023,71169.0,20001.68,0.8390588,0.8371909,0.5881768,0.608524,0.5978699,167.0,22.9,20.0,9.621398,800.0,103.1779,8.081206,0.5014919738769531,-2.0851668,78.68129400000001,81.46646080000001,0.4816830738769531,0.48204470520061415,-2.6000000000000005,0.051641355,8.0,86.60000000000001,79.30000000000001,0.0012,0.024
Fri_Mar_17_2023,77435.0,20000.11,0.7983487,0.8015834,0.5524656,0.577899,0.5693861,132.4,22.9,20.0,9.621398,800.0,103.1779,7.652551,1.483239501953125,-4.7928834,59.254740000000005,64.74762340000001,1.483239501953125,1.4996946384007157,-2.6000000000000005,0.093366179,2.0,65.60000000000001,64.30000000000001,0.0012,0.024
Fri_Mar_17_2023,75433.0,19999.92,0.8124481,0.8126421,0.5622735,0.5857029,0.5786588,232.0,22.9,20.0,9.621398,800.0,103.1779,8.76866,0.9724313354492188,-2.9102328,70.205616,73.81584880000001,0.9724313354492188,1.0850325264007161,-2.6000000000000005,0.070665617,5.0,77.7,73.5,0.0012,0.024
Fri_Mar_17_2023,81748.0,19999.01,0.7766244,0.7766798,0.5418033,0.5597469,0.5490377,228.3,22.9,20.0,9.621398,800.0,103.1779,8.20142,2.132345947265625,-11.6034282,38.103048,50.4064762,2.2128765948493663,2.0249333136008176,-2.6000000000000005,0.119953394,-3.5,47.0,51.2,0.0012,0.024
Fri_Mar_17_2023,77435.0,20000.11,0.7983487,0.8015834,0.5524656,0.577899,0.5693861,132.4,22.9,20.0,9.621398,800.0,103.1779,7.652551,1.483239501953125,-4.7928834,59.254740000000005,64.74762340000001,1.483239501953125,1.4996946384007157,-2.6000000000000005,0.093366179,2.0,65.60000000000001,64.30000000000001,0.0012,0.024
Fri_Mar_17_2023,83766.0,20003.24,0.7582592,0.7525036,0.5325104,0.5522694,0.5452687,243.3,22.9,20.0,9.621398,800.0,103.1779,7.408458,2.607650146484375,-15.2787222,27.527202000000003,43.50592420000001,2.7321644777497816,2.4931559483996906,-2.6000000000000005,0.150626791,-12.600000000000001,29.900000000000002,43.2,0.0012,0.024
Fri_Mar_17_2023,81748.0,19999.01,0.7766244,0.7766798,0.5418033,0.5597469,0.5490377,228.3,22.9,20.0,9.621398,800.0,103.1779,8.20142,2.132345947265625,-11.6034282,38.103048,50.4064762,2.2128765948493663,2.0249333136008176,-2.6000000000000005,0.119953394,-3.5,47.0,51.2,0.0012,0.024
Fri_Mar_17_2023,89147.0,19999.62,0.7373122,0.7345767,0.5106817,0.5366778,0.5271051,354.5,22.9,20.0,9.621398,800.0,103.1779,7.620656,3.28201220703125,-26.5071204,2.6252100000000005,29.8323304,3.468930631521086,3.1790761920010215,-2.6000000000000005,0.185576593,-15.5,13.100000000000001,29.3,0.0012,0.024
Fri_Mar_17_2023,83766.0,20003.24,0.7582592,0.7525036,0.5325104,0.5522694,0.5452687,243.3,22.9,20.0,9.621398,800.0,103.1779,7.408458,2.607650146484375,-15.2787222,27.527202000000003,43.50592420000001,2.7321644777497816,2.4931559483996906,-2.6000000000000005,0.150626791,-12.600000000000001,29.900000000000002,43.2,0.0012,0.024
Fri_Mar_17_2023,90199.0,20003.02,0.7367532,0.7318161,0.5086641,0.5312885,0.5203297,400.80000000000007,22.9,20.0,9.621398,800.0,103.1779,7.620868,3.2819697265625,-26.717137200000003,2.0251620000000004,29.442299200000004,3.468884219996176,3.24473102639969,-2.6000000000000005,0.224984909,-17.5,10.5,28.7,0.0012,0.024
Fri_Mar_17_2023,89147.0,19999.62,0.7373122,0.7345767,0.5106817,0.5366778,0.5271051,354.5,22.9,20.0,9.621398,800.0,103.1779,7.620656,3.28201220703125,-26.5071204,2.6252100000000005,29.8323304,3.468930631521086,3.1790761920010215,-2.6000000000000005,0.185576593,-15.5,13.100000000000001,29.3,0.0012,0.024
Fri_Mar_17_2023,95896.0,20000.04,0.7069669,0.7091179,0.488627,0.511633,0.5068256,284.50000000000006,23.0,20.0,9.621398,800.0,103.1779,7.425728,4.064840576171875,-41.62833,-28.427274,13.676038000000005,4.324200345429777,3.946201099200099,-2.6000000000000005,0.269026693,-32.1,-20.5,12.3,0.0012,0.024
Fri_Mar_17_2023,90199.0,20003.02,0.7367532,0.7318161,0.5086641,0.5312885,0.5203297,400.80000000000007,22.9,20.0,9.621398,800.0,103.1779,7.620868,3.2819697265625,-26.717137200000003,2.0251620000000004,29.442299200000004,3.468884219996176,3.24473102639969,-2.6000000000000005,0.224984909,-17.5,10.5,28.7,0.0012,0.024
Fri_Mar_17_2023,96752.0,19999.98,0.7070214,0.710194,0.490703,0.5033162,0.5084616,314.6,23.0,20.0,9.621398,800.0,103.1779,6.858272,4.046220458984375,-41.4933192,-28.202256000000002,14.0210656,4.303857160476756,3.9790285164002017,-2.6000000000000005,0.371679265,-32.9,-20.200000000000003,11.499999999999996,0.0012,0.024
Fri_Mar_17_2023,95896.0,20000.04,0.7069669,0.7091179,0.488627,0.511633,0.5068256,284.50000000000006,23.0,20.0,9.621398,800.0,103.1779,7.425728,4.064840576171875,-41.62833,-28.427274,13.676038000000005,4.324200345429777,3.946201099200099,-2.6000000000000005,0.269026693,-32.1,-20.5,12.3,0.0012,0.024
Fri_Mar_17_2023,103271.0,20001.42,0.694724,0.6951323,0.4786517,0.5045661,0.4917572,464.5,23.0,20.0,9.621398,800.0,103.1779,7.405791,4.8469580078125,-57.12456960000001,-64.430154,-6.6055843999999935,5.178693333128483,4.827358087200098,-2.6000000000000005,0.430610594,-51.2,-59.7,-7.8,0.0012,0.024
Fri_Mar_17_2023,96752.0,19999.98,0.7070214,0.710194,0.490703,0.5033162,0.5084616,314.6,23.0,20.0,9.621398,800.0,103.1779,6.858272,4.046220458984375,-41.4933192,-28.202256000000002,14.0210656,4.303857160476756,3.9790285164002017,-2.6000000000000005,0.371679265,-32.9,-20.200000000000003,11.499999999999996,0.0012,0.024
Fri_Mar_17_2023,110306.0,19999.0,0.6769174,0.6765189,0.4690526,0.4874991,0.4882115,361.8,23.0,20.0,9.621398,800.0,103.1779,6.755674,4.95022900390625,-59.509760400000005,-70.205616,-9.995855600000002,5.291520817115973,5.133171394798869,-2.6000000000000005,0.494817479,-52.300000000000004,-57.300000000000004,-4.3,0.0012,0.024
Fri_Mar_17_2023,103271.0,20001.42,0.694724,0.6951323,0.4786517,0.5045661,0.4917572,464.5,23.0,20.0,9.621398,800.0,103.1779,7.405791,4.8469580078125,-57.12456960000001,-64.430154,-6.6055843999999935,5.178693333128483,4.827358087200098,-2.6000000000000005,0.430610594,-51.2,-59.7,-7.8,0.0012,0.024
Fri_Mar_17_2023,115542.0,20001.08,0.6765988,0.675988,0.4675301,0.4860063,0.4806424,308.3,23.0,20.0,9.621398,800.0,103.1779,7.123724,5.09051416015625,-61.5499236,-77.25618000000001,-15.006256400000016,5.4447876763424565,5.088249665998972,-2.6000000000000005,0.564448578,-53.1,-69.3,-15.499999999999996,0.0012,0.024
