Time,Time (ms),Motor speed (rpm),BLDC Q curent for monitoring,Filtered Q current (A),BLDC Ph A amps (abs) (A),BLDC Ph B amps (abs) (A),BLDC Ph C amps (abs) (A),Purge pressure (mHg),ivp purge temperature (C),Purge add flow rate (mlph),Purge add speed (rpm),Purge circulate flow rate (mlph),Purge circulate speed (rpm),BLDC watts (W),Flow (lpm),Input pressure (mmHg),Output pressure (mmHg),Net pressure (mmHg),
Tue Dec 06 2022,1174403,29998.23,1.116357,1.115667,0.7741596,0.7936453,0.7950569,0.0954,28.1,20,9.621398,800,103.1779,16.92665,2.2055,-21.45996094,43.09326172,64.85322266,
Tue Dec 06 2022,1180542,29999.81,1.113769,1.114254,0.7763232,0.7932276,0.7990041,0.0965,28.1,20,9.621398,800,103.1779,16.60699,2.145738095,-19.99511719,45.41259766,65.70771484,
Tue Dec 06 2022,1186671,29995.09,1.112736,1.113659,0.7731472,0.7934021,0.7959042,0.0987,28.1,20,9.621398,800,103.1779,16.69033,2.075581967,-18.53027344,48.89160156,67.721875,
Tue Dec 06 2022,1192797,30000.96,1.112562,1.11245,0.7747227,0.7931635,0.7966834,0.0967,28.1,20,9.621398,800,103.1779,16.3611,2.016111111,-16.69921875,50.74707031,67.74628906,
Tue Dec 06 2022,1198934,30004.96,1.10949,1.109555,0.7737177,0.7943884,0.7972717,0.0959,28.1,20,9.621398,800,103.1779,16.86453,1.953878049,-15.84472656,52.83447266,68.97919922,
Tue Dec 06 2022,1205069,30001.07,1.110564,1.112027,0.7752795,0.7979925,0.8018621,0.1046,28.1,20,9.621398,800,103.1779,16.93915,1.840284553,-13.52539063,56.77734375,70.60273438,
Tue Dec 06 2022,1211205,29997.9,1.112863,1.113808,0.7747654,0.7942736,0.7951484,0.1002,28.1,20,9.621398,800,103.1779,16.80494,1.794920635,-12.18261719,58.86474609,71.34736328,
Tue Dec 06 2022,1217349,29999.94,1.113953,1.113376,0.771824,0.7952981,0.7986206,0.1086,28.1,20,9.621398,800,103.1779,17.03397,1.714198413,-10.71777344,61.41601563,72.43378906,
Tue Dec 06 2022,1223483,29997.46,1.111507,1.113036,0.7715854,0.7939587,0.7969595,0.1015,28.1,20,9.621398,800,103.1779,17.00695,1.600762295,-8.276367188,66.0546875,74.63105469,
Tue Dec 06 2022,1229614,30002.98,1.110892,1.109783,0.7787463,0.7955201,0.8015333,0.1143,28.1,20,9.621398,800,103.1779,17.08633,1.471380165,-5.46875,70.69335938,76.46210938,
Tue Dec 06 2022,1235756,30000.45,1.106887,1.106573,0.7700015,0.789282,0.7976954,0.1155,28.2,20,9.621398,800,103.1779,16.88762,1.371927419,-4.248046875,73.94042969,78.48847656,
Tue Dec 06 2022,1241890,30001.02,1.106688,1.106927,0.7714728,0.7868559,0.7920363,0.1117,28.1,20,9.621398,800,103.1779,16.16246,1.196539683,-1.07421875,79.04296875,80.4171875,
Tue Dec 06 2022,1248021,29997.33,1.104316,1.104042,0.7665005,0.7859412,0.790053,0.1157,28.2,20,9.621398,800,103.1779,15.91676,1.056460317,1.000976563,82.75390625,82.05292969,
Tue Dec 06 2022,1254149,29999.66,1.103743,1.1047,0.7645048,0.7847188,0.7886974,0.1254,28.2,20,9.621398,800,103.1779,16.7426,0.95177686,2.465820313,85.30517578,83.13935547,
Tue Dec 06 2022,1260288,29999.81,1.100035,1.09973,0.7691166,0.7856144,0.7876313,0.1303,28.2,20,9.621398,800,103.1779,16.8694,0.760378151,5.151367188,89.47998047,84.62861328,
Tue Dec 06 2022,1266420,29999,1.100158,1.1012,0.7629669,0.783576,0.7870378,0.132,28.2,20,9.621398,800,103.1779,16.85096,0.660368,6.860351563,91.79931641,85.23896484,
Tue Dec 06 2022,1272547,29996.94,1.096906,1.09785,0.7605607,0.7798788,0.7749089,0.1294,28.2,20,9.621398,800,103.1779,16.16057,0.515166667,7.348632813,94.11865234,87.07001953,
Tue Dec 06 2022,1278676,29997.89,1.095771,1.095725,0.757963,0.7807989,0.7845163,0.1383,28.2,20,9.621398,800,103.1779,16.22328,0.355150794,9.423828125,96.66992188,87.54609375,
Tue Dec 06 2022,1284802,29996.37,1.094686,1.094323,0.7591299,0.7757502,0.7862872,0.1408,28.2,20,9.621398,800,103.1779,16.14309,0.246926829,9.912109375,98.75732422,89.14521484,
Tue Dec 06 2022,1290936,29994.93,1.094707,1.095056,0.7606575,0.7736827,0.7812099,0.1418,28.2,20,9.621398,800,103.1779,16.49112,0.164131148,10.76660156,100.3808594,89.91425781,
Tue Dec 06 2022,1297065,29996.9,1.091761,1.094286,0.7592171,0.7775411,0.785337,0.1455,28.2,20,9.621398,800,103.1779,16.59372,0.074412698,10.76660156,101.5405273,91.07392578,
Tue Dec 06 2022,1303207,30001.12,1.095371,1.09454,0.7589953,0.7754837,0.7805076,0.1471,28.2,20,9.621398,800,103.1779,16.58144,0.003241071,10.76660156,102.2363281,91.76972656,
Tue Dec 06 2022,1309335,29998.86,1.094128,1.093104,0.7617697,0.7839701,0.7868834,0.1424,28.2,20,9.621398,800,103.1779,16.58183,-0.000663866,11.1328125,102.4682617,91.63544922,
Tue Dec 06 2022,1315469,29998.57,1.097588,1.09732,0.7638722,0.786113,0.7849093,0.1406,28.2,20,9.621398,800,103.1779,16.82433,0.006119048,11.25488281,102.0043945,91.04951172,
Tue Dec 06 2022,1321599,30000.1,1.096295,1.096355,0.7617247,0.7807055,0.7960192,0.1494,28.2,20,9.621398,800,103.1779,16.30205,0.003233333,11.01074219,102.4682617,91.75751953,
Tue Dec 06 2022,1338912,35000.47,1.348683,1.348226,0.9481502,0.9677222,0.9766952,0.1111,28.2,20,9.621398,800,103.1779,24.41393,2.953058333,-41.84570313,25.46630859,67.61201172,
Tue Dec 06 2022,1345044,35002.75,1.346541,1.345606,0.938453,0.9612703,0.9631124,0.095,28.2,20,9.621398,800,103.1779,24.99625,2.957260163,-41.96777344,25.46630859,67.73408203,
Tue Dec 06 2022,1351179,34998.34,1.340606,1.340711,0.9294798,0.957198,0.959002,0.0849,28.2,20,9.621398,800,103.1779,24.21794,2.953685039,-41.35742188,25.46630859,67.12373047,
Tue Dec 06 2022,1357301,34998.34,1.32861,1.328561,0.9302619,0.9495381,0.9553223,0.0884,28.3,20,9.621398,800,103.1779,23.25256,2.949531746,-41.72363281,25.234375,67.25800781,
Tue Dec 06 2022,1363438,34998.34,1.32595,1.326152,0.9261726,0.9438058,0.9486837,0.0843,28.2,20,9.621398,800,103.1779,23.41675,2.94596063,-41.35742188,25.234375,66.89179688,
Tue Dec 06 2022,1369571,35000.96,1.3223,1.322177,0.9193462,0.949553,0.9493347,0.0811,28.3,20,9.621398,800,103.1779,23.7002,2.945626984,-41.23535156,25.234375,66.76972656,
Tue Dec 06 2022,1375705,34998.33,1.318047,1.318541,0.921697,0.9429254,0.9588106,0.0751,28.3,20,9.621398,800,103.1779,23.64587,2.949917355,-41.96777344,25.234375,67.50214844,
Tue Dec 06 2022,1381835,34997.25,1.316825,1.31714,0.9117692,0.939239,0.948372,0.0713,28.3,20,9.621398,800,103.1779,23.85665,2.942063492,-41.35742188,25.234375,66.89179688,
Tue Dec 06 2022,1387973,34998.3,1.313797,1.31422,0.9141901,0.9375787,0.9451314,0.0722,28.3,20,9.621398,800,103.1779,23.77762,2.939587302,-41.72363281,25.46630859,67.48994141,
Tue Dec 06 2022,1394109,34990.38,1.314495,1.31562,0.915573,0.9416035,0.9441448,0.0688,28.3,20,9.621398,800,103.1779,23.77711,2.939380952,-41.47949219,25.69824219,67.47773438,
Tue Dec 06 2022,1400245,35002.38,1.307872,1.307037,0.9160247,0.9347899,0.9488951,0.0619,28.3,20,9.621398,800,103.1779,23.58335,2.941595238,-40.38085938,25.93017578,66.61103516,
Tue Dec 06 2022,1406377,35005.47,1.304374,1.30199,0.9116293,0.932881,0.9363958,0.0658,28.3,20,9.621398,800,103.1779,23.4968,2.920873016,-40.13671875,25.93017578,66.36689453,
Tue Dec 06 2022,1412514,34998.39,1.305191,1.304574,0.9053356,0.9321024,0.9374843,0.0632,28.4,20,9.621398,800,103.1779,23.80408,2.926158333,-40.625,25.69824219,66.62324219,
Tue Dec 06 2022,1418645,35004.15,1.303044,1.30313,0.9085164,0.9274257,0.931558,0.0642,28.4,20,9.621398,800,103.1779,22.93724,2.921080645,-40.13671875,26.39404297,66.83076172,
Tue Dec 06 2022,1424773,34992.29,1.302279,1.303146,0.9028131,0.9264836,0.9292705,0.0639,28.4,20,9.621398,800,103.1779,23.24702,2.91510084,-41.11328125,25.46630859,66.87958984,
Tue Dec 06 2022,1430899,34998.22,1.300705,1.299838,0.9034744,0.9255453,0.9302296,0.0627,28.4,20,9.621398,800,103.1779,23.23416,2.91079661,-40.13671875,26.16210938,66.59882813,
Tue Dec 06 2022,1437036,34990.21,1.303011,1.303478,0.8997988,0.9255314,0.9288449,0.0543,28.4,20,9.621398,800,103.1779,23.30353,2.906309524,-40.25878906,26.16210938,66.72089844,
Tue Dec 06 2022,1443162,34996.48,1.299813,1.300484,0.9085629,0.9285993,0.9332383,0.0604,28.4,20,9.621398,800,103.1779,23.43733,2.897959016,-40.25878906,26.39404297,66.95283203,
Tue Dec 06 2022,1449299,35008.53,1.297964,1.295819,0.9084227,0.9268337,0.936048,0.0625,28.5,20,9.621398,800,103.1779,23.40963,2.899565574,-40.13671875,26.16210938,66.59882813,
Tue Dec 06 2022,1455432,35002.32,1.297241,1.297049,0.9039557,0.9271207,0.9303038,0.0576,28.5,20,9.621398,800,103.1779,22.97915,2.889471074,-39.52636719,26.39404297,66.22041016,
Tue Dec 06 2022,1461565,34998.33,1.299182,1.297888,0.9031993,0.9323362,0.9287902,0.0523,28.5,20,9.621398,800,103.1779,23.30581,2.882960317,-39.6484375,27.32177734,67.27021484,
Tue Dec 06 2022,1467699,35000.98,1.297297,1.297308,0.9028503,0.9278862,0.9309395,0.0594,28.5,20,9.621398,800,103.1779,23.50634,2.886063492,-38.91601563,27.08984375,66.30585938,
Tue Dec 06 2022,1473836,34998.11,1.297953,1.297881,0.9100395,0.930738,0.928201,0.0549,28.5,20,9.621398,800,103.1779,23.43957,2.866633333,-39.28222656,27.55371094,67.1359375,
Tue Dec 06 2022,1479972,34998.31,1.302221,1.300998,0.9012256,0.9257103,0.9316927,0.0498,28.5,20,9.621398,800,103.1779,23.26815,2.864716667,-39.52636719,27.55371094,67.38007813,
Tue Dec 06 2022,1486113,34994.25,1.309956,1.306271,0.9151234,0.9353124,0.9386318,0.0587,28.5,20,9.621398,800,103.1779,23.39874,2.852206349,-38.54980469,28.01757813,66.86738281,
Tue Dec 06 2022,1492236,35002.32,1.300791,1.300076,0.9020913,0.9298481,0.9319038,0.0529,28.6,20,9.621398,800,103.1779,23.21659,2.840821138,-38.18359375,28.01757813,66.50117188,
Tue Dec 06 2022,1498365,35002.37,1.29392,1.293874,0.8989792,0.9187756,0.9287053,0.0637,28.6,20,9.621398,800,103.1779,23.10762,2.834912698,-37.93945313,28.71337891,66.95283203,
Tue Dec 06 2022,1504503,35000.04,1.292163,1.291806,0.899098,0.9239855,0.93051,0.0589,28.6,20,9.621398,800,103.1779,23.55103,2.828246032,-38.30566406,28.71337891,67.31904297,
Tue Dec 06 2022,1510633,35001.88,1.294973,1.294537,0.8981268,0.9240637,0.9324175,0.0651,28.6,20,9.621398,800,103.1779,23.85967,2.817198347,-37.93945313,28.9453125,67.18476563,
Tue Dec 06 2022,1516770,34995.21,1.291888,1.292376,0.8986747,0.922529,0.9313319,0.0631,28.6,20,9.621398,800,103.1779,23.15172,2.809155738,-37.32910156,29.87304688,67.50214844,
Tue Dec 06 2022,1522899,35000.96,1.290997,1.291389,0.9014301,0.9201287,0.9290307,0.0699,28.6,20,9.621398,800,103.1779,23.01289,2.796754237,-36.59667969,29.17724609,66.07392578,
Tue Dec 06 2022,1529031,34998.33,1.294885,1.294887,0.903383,0.9199665,0.9264506,0.0677,28.6,20,9.621398,800,103.1779,22.93549,2.78444,-36.84082031,30.33691406,67.47773438,
Tue Dec 06 2022,1535158,34996.7,1.291717,1.291803,0.8946583,0.9167873,0.9274821,0.0682,28.7,20,9.621398,800,103.1779,23.48722,2.75802381,-36.23046875,31.03271484,67.56318359,
Tue Dec 06 2022,1541287,35002.32,1.286108,1.285567,0.8948122,0.9188527,0.9196211,0.0606,28.7,20,9.621398,800,103.1779,22.95819,2.761626984,-35.86425781,31.49658203,67.66083984,
Tue Dec 06 2022,1547415,34997.76,1.283971,1.284305,0.8958948,0.9179574,0.9253951,0.0701,28.7,20,9.621398,800,103.1779,22.26817,2.711705882,-35.13183594,32.42431641,67.85615234,
Tue Dec 06 2022,1553548,35000.31,1.281893,1.282041,0.8961073,0.9219096,0.9268583,0.0622,28.7,20,9.621398,800,103.1779,23.03031,2.714491667,-34.765625,33.12011719,68.18574219,
Tue Dec 06 2022,1559677,35003.89,1.280796,1.279961,0.8895103,0.9160856,0.9242417,0.0614,28.7,20,9.621398,800,103.1779,22.64193,2.685232,-34.03320313,34.04785156,68.38105469,
Tue Dec 06 2022,1565813,34998.78,1.287703,1.289,0.8963495,0.9201997,0.9203879,0.0582,28.7,20,9.621398,800,103.1779,23.15378,2.665564516,-33.66699219,34.97558594,68.94257813,
Tue Dec 06 2022,1571957,35002.32,1.283782,1.282449,0.8989801,0.9137099,0.9218205,0.0644,28.7,20,9.621398,800,103.1779,23.43085,2.638208,-32.8125,36.3671875,69.4796875,
Tue Dec 06 2022,1578096,34997.42,1.2816,1.281651,0.8927129,0.9175201,0.9236125,0.0695,28.7,20,9.621398,800,103.1779,23.02057,2.610690476,-31.71386719,37.52685547,69.54072266,
Tue Dec 06 2022,1584227,34994.35,1.285619,1.285864,0.894719,0.9096699,0.9195759,0.0718,28.8,20,9.621398,800,103.1779,23.08247,2.607211864,-31.8359375,38.68652344,70.82246094,
Tue Dec 06 2022,1590363,35000.88,1.282192,1.281871,0.8876999,0.9168984,0.9209443,0.0656,28.8,20,9.621398,800,103.1779,22.61856,2.53994958,-30.61523438,40.77392578,71.68916016,
Tue Dec 06 2022,1596501,35000.93,1.286428,1.285927,0.8930861,0.9132933,0.9221173,0.0725,28.8,20,9.621398,800,103.1779,23.10604,2.489730159,-29.63867188,42.62939453,72.56806641,
Tue Dec 06 2022,1602632,34998.33,1.282672,1.283425,0.8914423,0.9114317,0.9155782,0.0753,28.8,20,9.621398,800,103.1779,22.91108,2.473650407,-27.9296875,44.02099609,72.25068359,
Tue Dec 06 2022,1608773,34998.02,1.281819,1.282183,0.8918133,0.9140516,0.9210232,0.0753,28.8,20,9.621398,800,103.1779,23.38097,2.430346774,-26.83105469,45.87646484,73.00751953,
Tue Dec 06 2022,1614904,35005.34,1.281362,1.281222,0.8945319,0.9147825,0.925056,0.0755,28.8,20,9.621398,800,103.1779,22.97829,2.379725,-25.85449219,48.42773438,74.58222656,
Tue Dec 06 2022,1621038,34990.37,1.286544,1.287248,0.9004161,0.919037,0.9248853,0.0712,28.8,20,9.621398,800,103.1779,22.75437,2.307866142,-23.90136719,50.74707031,74.9484375,
Tue Dec 06 2022,1627173,35002.1,1.284111,1.283745,0.8879106,0.9176285,0.9203504,0.0719,28.8,20,9.621398,800,103.1779,22.78727,2.216741667,-21.82617188,53.99414063,76.1203125,
Tue Dec 06 2022,1633305,35000.87,1.283728,1.284305,0.8947048,0.9115416,0.9199771,0.0798,28.9,20,9.621398,800,103.1779,22.83975,2.148563492,-20.84960938,56.54541016,77.69501953,
Tue Dec 06 2022,1639437,35001.38,1.281781,1.280868,0.8923085,0.9185565,0.9207268,0.0855,28.9,20,9.621398,800,103.1779,23.42207,2.078904762,-18.65234375,59.09667969,78.04902344,
Tue Dec 06 2022,1645569,35001.68,1.285027,1.285233,0.8894145,0.9111532,0.9195444,0.0872,28.9,20,9.621398,800,103.1779,23.33408,1.998624,-16.33300781,62.11181641,78.74482422,
Tue Dec 06 2022,1651712,34999.74,1.283378,1.283684,0.8982639,0.9154734,0.9207118,0.0864,28.9,20,9.621398,800,103.1779,23.2771,1.906984127,-14.13574219,65.59082031,80.0265625,
Tue Dec 06 2022,1657837,35004.33,1.279805,1.277995,0.8855372,0.9124315,0.9126177,0.0924,28.9,20,9.621398,800,103.1779,23.10713,1.780058824,-12.06054688,69.53369141,81.89423828,
Tue Dec 06 2022,1663974,34995.45,1.277892,1.277275,0.8861284,0.9042231,0.9157942,0.0951,28.9,20,9.621398,800,103.1779,22.94208,1.686108333,-9.985351563,72.54882813,82.83417969,
Tue Dec 06 2022,1670116,34997.21,1.277187,1.277465,0.8879598,0.9030798,0.9133317,0.0973,28.9,20,9.621398,800,103.1779,23.04369,1.570745902,-7.91015625,76.49169922,84.70185547,
Tue Dec 06 2022,1676258,34998.38,1.276134,1.276272,0.8841693,0.9066368,0.909032,0.0998,28.9,20,9.621398,800,103.1779,22.918,1.431354839,-4.4921875,80.43457031,85.22675781,
Tue Dec 06 2022,1682389,34998.34,1.266865,1.2666,0.882708,0.9062838,0.9076889,0.1066,28.9,20,9.621398,800,103.1779,22.59504,1.219571429,-1.684570313,85.53710938,87.52167969,
Tue Dec 06 2022,1688529,35000.33,1.265493,1.265522,0.874999,0.8997257,0.9038301,0.11,28.9,20,9.621398,800,103.1779,22.33963,1.1055,0.268554688,88.08837891,88.11982422,
Tue Dec 06 2022,1694665,35001.94,1.259536,1.259827,0.8811935,0.9010506,0.9088608,0.1077,29,20,9.621398,800,103.1779,22.52541,0.960310924,2.34375,91.10351563,89.05976563,
Tue Dec 06 2022,1700788,35006.42,1.254352,1.253493,0.8818672,0.8953315,0.9032962,0.1109,29,20,9.621398,800,103.1779,22.82812,0.805058333,5.029296875,95.04638672,90.31708984,
Tue Dec 06 2022,1706925,35000.96,1.259721,1.259454,0.8755713,0.8986501,0.9045928,0.1235,29,20,9.621398,800,103.1779,22.74511,0.664666667,5.883789063,97.13378906,91.55,
Tue Dec 06 2022,1713062,35002.59,1.257894,1.257075,0.865786,0.8928825,0.9027172,0.1218,29,20,9.621398,800,103.1779,22.92157,0.507088,8.447265625,100.8447266,92.69746094,
Tue Dec 06 2022,1719190,35006.3,1.257012,1.256126,0.8797286,0.8978655,0.9048945,0.1222,29,20,9.621398,800,103.1779,22.04027,0.384503937,9.423828125,102.7001953,93.57636719,
Tue Dec 06 2022,1725318,34996.48,1.259004,1.257531,0.8736466,0.8982366,0.9036339,0.1309,29,20,9.621398,800,103.1779,22.06336,0.293875,10.03417969,104.0917969,94.35761719,
Tue Dec 06 2022,1731447,34998.67,1.258364,1.258298,0.8788789,0.8989438,0.9031085,0.127,29,20,9.621398,800,103.1779,22.54978,0.180008264,9.66796875,105.715332,96.34736328,
Tue Dec 06 2022,1737583,34994.36,1.258516,1.258758,0.8711256,0.8943591,0.9021041,0.1218,29,20,9.621398,800,103.1779,22.83932,0.080338843,10.76660156,107.5708008,97.10419922,
Tue Dec 06 2022,1743708,34998.62,1.258012,1.258235,0.8746439,0.8963275,0.9034654,0.1349,29,20,9.621398,800,103.1779,22.41391,0.008216,11.74316406,108.4985352,97.05537109,
Tue Dec 06 2022,1749844,35000.99,1.260441,1.262114,0.8793165,0.8974985,0.9054139,0.1332,29,20,9.621398,800,103.1779,22.2175,0.004696,10.88867188,108.034668,97.44599609,
Tue Dec 06 2022,1755974,34999.85,1.257201,1.255685,0.8745707,0.896102,0.9012244,0.1351,29,20,9.621398,800,103.1779,22.52581,0.003858333,10.88867188,108.7304688,98.14179688,
Tue Dec 06 2022,1762110,34995.77,1.260381,1.261639,0.874975,0.8967434,0.903018,0.1372,29,20,9.621398,800,103.1779,22.5276,0.010166667,11.49902344,108.2666016,97.06757813,